x,y
4831,35864
4832,34085
4833,36480
4834,35856
4835,35706
4836,34449
4837,36420
4838,33996
4839,32713
4840,33345
4841,32462
4842,31569
4843,34371
4844,34231
4845,34863
4846,33389
4847,32400
4848,33906
4849,35894
4850,32540
4851,34889
4852,33201
4853,34545
4854,36059
4855,35984
4856,35343
4857,34555
4858,32716
4859,33539
4860,36379
4861,31887
4862,32566
4863,32546
4864,33634
4865,32226
4866,33696
4867,33632
4868,35740
4869,35839
4870,33617
4871,32671
4872,33616
4873,32764
4874,35463
4875,32692
4876,35196
4877,36745
4878,31995
4879,34233
4880,34413
4881,32185
4882,35509
4883,32025
4884,32879
4885,33272
4886,32330
4887,33558
4888,36273
4889,35325
4890,32598
4891,35910
4892,34625
4893,34914
4894,33671
4895,32876
4896,33631
4897,36014
4898,32592
4899,35443
4900,32241
4901,36499
4902,35270
4903,36014
4904,32003
4905,34627
4906,32555
4907,33578
4908,35776
4909,34966
4910,33332
4911,36061
4912,35609
4913,32494
4914,32385
4915,34151
4916,35633
4917,35339
4918,33745
4919,33598
4920,32491
4921,34523
4922,33920
4923,37009
4924,35536
4925,36545
4926,33902
4927,34378
4928,32529
4929,33742
4930,35468
4931,34534
4932,32421
4933,32277
4934,33582
4935,32265
4936,32271
4937,33160
4938,34896
4939,34658
4940,33040
4941,33641
4942,34326
4943,35606
4944,35084
4945,34666
4946,36548
4947,35080
4948,36276
4949,35902
4950,36926
4951,33486
4952,36127
4953,35016
4954,36533
4955,36239
4956,32301
4957,34089
4958,33839
4959,32600
4960,36218
4961,34024
4962,34801
4963,36198
4964,36267
4965,36961
4966,35124
4967,34333
4968,33729
4969,33328
4970,37050
4971,35719
4972,36031
4973,36062
4974,34091
4975,36745
4976,34761
4977,33754
4978,35880
4979,35975
4980,34339
4981,36076
4982,35491
4983,36264
4984,35507
4985,33554
4986,35041
4987,34324
4988,37236
4989,34021
4990,33285
4991,33345
4992,32824
4993,33886
4994,36179
4995,33989
4996,32649
4997,35098
4998,33413
4999,33510
5000,33284
5001,34013
5002,33141
5003,35533
5004,36674
5005,36986
5006,34160
5007,34249
5008,33156
5009,35697
5010,34043
5011,33600
5012,35171
5013,35025
5014,35773
5015,36009
5016,36890
5017,33300
5018,33273
5019,36092
5020,36352
5021,33434
5022,37326
5023,36458
5024,36462
5025,33998
5026,34157
5027,34497
5028,36705
5029,36037
5030,36262
5031,36480
5032,35100
5033,34892
5034,35902
5035,33761
5036,34213
5037,35865
5038,33337
5039,34772
5040,33330
5041,35898
5042,33729
5043,36528
5044,34832
5045,33170
5046,35793
5047,35580
5048,34728
5049,33074
5050,35056
5051,37084
5052,35414
5053,35916
5054,37797
5055,36631
5056,35847
5057,34826
5058,36011
5059,33149
5060,35063
5061,35557
5062,37305
5063,36158
5064,35493
5065,33626
5066,35233
5067,34478
5068,37179
5069,35014
5070,33194
5071,35636
5072,34429
5073,36539
5074,34949
5075,37482
5076,36685
5077,37419
5078,35265
5079,36006
5080,36313
5081,35784
5082,33379
5083,33511
5084,36450
5085,35166
5086,33069
5087,34820
5088,34577
5089,33544
5090,34137
5091,34366
5092,33384
5093,37175
5094,33531
5095,34133
5096,36371
5097,34913
5098,37409
5099,37616
5100,37545
5101,37782
5102,37127
5103,36222
5104,37579
5105,35950
5106,36123
5107,37162
5108,34751
5109,34687
5110,36578
5111,37844
5112,35345
5113,33562
5114,35037
5115,36985
5116,37767
5117,34524
5118,34732
5119,33980
5120,35848
5121,36994
5122,36756
5123,34638
5124,37264
5125,33742
5126,37928
5127,35049
5128,34042
5129,37703
5130,36098
5131,36491
5132,37403
5133,37061
5134,33700
5135,34862
5136,35231
5137,37265
5138,36680
5139,33388
5140,37274
5141,34458
5142,33560
5143,34576
5144,34485
5145,36020
5146,33538
5147,37599
5148,34578
5149,35051
5150,35284
5151,34597
5152,35606
5153,36758
5154,37800
5155,34419
5156,33987
5157,34535
5158,33948
5159,34886
5160,34551
5161,36838
5162,35785
5163,37836
5164,37828
5165,33925
5166,34621
5167,37920
5168,34581
5169,37775
5170,34215
5171,36189
5172,34753
5173,36265
5174,38103
5175,34342
5176,35471
5177,35874
5178,34383
5179,37715
5180,36495
5181,38167
5182,38138
5183,36697
5184,33793
5185,33799
5186,35512
5187,36585
5188,35876
5189,34117
5190,37387
5191,37128
5192,38564
5193,37044
5194,35777
5195,35214
5196,38513
5197,37437
5198,37286
5199,35735
5200,37969
5201,35139
5202,34924
5203,37800
5204,36433
5205,36744
5206,34578
5207,35596
5208,37285
5209,35800
5210,38191
5211,35876
5212,37521
5213,36843
5214,34578
5215,35716
5216,37251
5217,37633
5218,37936
5219,38706
5220,36792
5221,35749
5222,35208
5223,34178
5224,37383
5225,34588
5226,36902
5227,34405
5228,34454
5229,34975
5230,37898
5231,36568
5232,34639
5233,34971
5234,38316
5235,36849
5236,36254
5237,37554
5238,37519
5239,35140
5240,35114
5241,38474
5242,38375
5243,38707
5244,34013
5245,34596
5246,36264
5247,38628
5248,35194
5249,38599
5250,37117
5251,37436
5252,36986
5253,38331
5254,34361
5255,38017
5256,36611
5257,36561
5258,36621
5259,38118
5260,36238
5261,36159
5262,36047
5263,38479
5264,35427
5265,38786
5266,34123
5267,37324
5268,35371
5269,38692
5270,34384
5271,36859
5272,38178
5273,37029
5274,38546
5275,36190
5276,35391
5277,36141
5278,35920
5279,38787
5280,38225
5281,36543
5282,37074
5283,34274
5284,35696
5285,38834
5286,34832
5287,37865
5288,35541
5289,35265
5290,34529
5291,35907
5292,36446
5293,35826
5294,37967
5295,36376
5296,34626
5297,38332
5298,37139
5299,34558
5300,36029
5301,38201
5302,36595
5303,39309
5304,36601
5305,37339
5306,38525
5307,38448
5308,36338
5309,35851
5310,35454
5311,37934
5312,38028
5313,35300
5314,38195
5315,37224
5316,38443
5317,38806
5318,34587
5319,34510
5320,37311
5321,37911
5322,36279
5323,35187
5324,36946
5325,37884
5326,36799
5327,39295
5328,35847
5329,36637
5330,39395
5331,36810
5332,38352
5333,35390
5334,39298
5335,38461
5336,38084
5337,37489
5338,36027
5339,37781
5340,39051
5341,38409
5342,38741
5343,38265
5344,36560
5345,37242
5346,34869
5347,37891
5348,36138
5349,38532
5350,37796
5351,37868
5352,38022
5353,37246
5354,36538
5355,37847
5356,36357
5357,36872
5358,37755
5359,38255
5360,35342
5361,35968
5362,36468
5363,35348
5364,36191
5365,38278
5366,37107
5367,35665
5368,35789
5369,37715
5370,39656
5371,38169
5372,35622
5373,38084
5374,36179
5375,39360
5376,37791
5377,39037
5378,38715
5379,37038
5380,39415
5381,36616
5382,35360
5383,36206
5384,35271
5385,36276
5386,37126
5387,38101
5388,39764
5389,38106
5390,35407
5391,34885
5392,37155
5393,37923
5394,35732
5395,36889
5396,36839
5397,36718
5398,35864
5399,36699
5400,38458
5401,38062
5402,38929
5403,36777
5404,35878
5405,35199
5406,39027
5407,37479
5408,35183
5409,38409
5410,35466
5411,35437
5412,35591
5413,35053
5414,36963
5415,37377
5416,36989
5417,38772
5418,37024
5419,37696
5420,37779
5421,36471
5422,37239
5423,36973
5424,39378
5425,39889
5426,39687
5427,38996
5428,37908
5429,37041
5430,36734
5431,38344
5432,37014
5433,39092
5434,37489
5435,37928
5436,37248
5437,37703
5438,35520
5439,37417
5440,35890
5441,35354
5442,36093
5443,39277
5444,36805
5445,37839
5446,36361
5447,35641
5448,37820
5449,39418
5450,39724
5451,35868
5452,37725
5453,39739
5454,40135
5455,36547
5456,35759
5457,39710
5458,37567
5459,36617
5460,38609
5461,39268
5462,39025
5463,36044
5464,39877
5465,38146
5466,38228
5467,39083
5468,38192
5469,38455
5470,37183
5471,36323
5472,37054
5473,39228
5474,37528
5475,37745
5476,39014
5477,39123
5478,38078
5479,35625
5480,38632
5481,40154
5482,39340
5483,37333
5484,36063
5485,38113
5486,35963
5487,38530
5488,35839
5489,35654
5490,38811
5491,35636
5492,37259
5493,38418
5494,38573
5495,38954
5496,39771
5497,38245
5498,35783
5499,39820
5500,39601
5501,36260
5502,39205
5503,38185
5504,40175
5505,38123
5506,37096
5507,36653
5508,37990
5509,39077
5510,36518
5511,39047
5512,38973
5513,37096
5514,38127
5515,37592
5516,37524
5517,35726
5518,38207
5519,37871
5520,37604
5521,37005
5522,39380
5523,39730
5524,36830
5525,37696
5526,36622
5527,38511
5528,35996
5529,40111
5530,39173
5531,39993
5532,39360
5533,37210
5534,38716
5535,38518
5536,39863
5537,39115
5538,37073
5539,38165
5540,39817
5541,39720
5542,38781
5543,38157
5544,36719
5545,35952
5546,40038
5547,37216
5548,37658
5549,39709
5550,37286
5551,39134
5552,40028
5553,38479
5554,38600
5555,40718
5556,37133
5557,38762
5558,39263
5559,38032
5560,37789
5561,40621
5562,37099
5563,39533
5564,37040
5565,36124
5566,39025
5567,37024
5568,36499
5569,40672
5570,40661
5571,37102
5572,38522
5573,36169
5574,39359
5575,39248
5576,37555
5577,37885
5578,38407
5579,36689
5580,39378
5581,38387
5582,39630
5583,36603
5584,39602
5585,38912
5586,37499
5587,37220
5588,38293
5589,37115
5590,38854
5591,38406
5592,38960
5593,36540
5594,39860
5595,37965
5596,38646
5597,41006
5598,36216
5599,36665
5600,40688
5601,39710
5602,39858
5603,40643
5604,38486
5605,39187
5606,36775
5607,40588
5608,39756
5609,39949
5610,41021
5611,38752
5612,39411
5613,36227
5614,38137
5615,38458
5616,39866
5617,40661
5618,37119
5619,36681
5620,40850
5621,36455
5622,38973
5623,39016
5624,39291
5625,40214
5626,38525
5627,40036
5628,38790
5629,41245
5630,38997
5631,38142
5632,38784
5633,39457
5634,36620
5635,37720
5636,40872
5637,39643
5638,38459
5639,39060
5640,40694
5641,40427
5642,37549
5643,37368
5644,41311
5645,40618
5646,36933
5647,40926
5648,39401
5649,40976
5650,37531
5651,36768
5652,40263
5653,37619
5654,36490
5655,37976
5656,37889
5657,40561
5658,38297
5659,38350
5660,38732
5661,38829
5662,38211
5663,40787
5664,38873
5665,36837
5666,39566
5667,40049
5668,38077
5669,40492
5670,40261
5671,36645
5672,37701
5673,41452
5674,39778
5675,38533
5676,37971
5677,40811
5678,41028
5679,37324
5680,37937
5681,37206
5682,38560
5683,38253
5684,38585
5685,37435
5686,39055
5687,41124
5688,40190
5689,38176
5690,37908
5691,40767
5692,37387
5693,36953
5694,40952
5695,39131
5696,40110
5697,41198
5698,37100
5699,40555
5700,39369
5701,41611
5702,37858
5703,38844
5704,41061
5705,41122
5706,41497
5707,39724
5708,41242
5709,37467
5710,39459
5711,36792
5712,39992
5713,39507
5714,39876
5715,40380
5716,38643
5717,41210
5718,38097
5719,38574
5720,38815
5721,37214
5722,38619
5723,40748
5724,39552
5725,40294
5726,40687
5727,37915
5728,37516
5729,41617
5730,40659
5731,39785
5732,41023
5733,40932
5734,37391
5735,38346
5736,41898
5737,41546
5738,37949
5739,39295
5740,37266
5741,40997
5742,41038
5743,40902
5744,37024
5745,41435
5746,38739
5747,39194
5748,41874
5749,37029
5750,41148
5751,40962
5752,41174
5753,41809
5754,39649
5755,40983
5756,39798
5757,41191
5758,37931
5759,38175
5760,41485
5761,41080
5762,40726
5763,39312
5764,39820
5765,37226
5766,39742
5767,37542
5768,39897
5769,38144
5770,39114
5771,41692
5772,39044
5773,39694
5774,37633
5775,39681
5776,41711
5777,41699
5778,37504
5779,38762
5780,38946
5781,41791
5782,37245
5783,41782
5784,38233
5785,37899
5786,37811
5787,37807
5788,38586
5789,38160
5790,38698
5791,41643
5792,40454
5793,41008
5794,41626
5795,38938
5796,39684
5797,40393
5798,41764
5799,39378
5800,39972
5801,42168
5802,40677
5803,39623
5804,37839
5805,41250
5806,38304
5807,42270
5808,38448
5809,38789
5810,41095
5811,38064
5812,39159
5813,38653
5814,41662
5815,41820
5816,41778
5817,37714
5818,42220
5819,38885
5820,39992
5821,37895
5822,42134
5823,42299
5824,37876
5825,40765
5826,40434
5827,39669
5828,40866
5829,38270
5830,40325
5831,40708
5832,41073
5833,37726
5834,41113
5835,40026
5836,41805
5837,39876
5838,39079
5839,40105
5840,39616
5841,40830
5842,37876
5843,39425
5844,37636
5845,38914
5846,41555
5847,40513
5848,41623
5849,40737
5850,38208
5851,38455
5852,41116
5853,39589
5854,40124
5855,37994
5856,40050
5857,40340
5858,42370
5859,41708
5860,41739
5861,38645
5862,40060
5863,41286
5864,38931
5865,41487
5866,41467
5867,38083
5868,39395
5869,42352
5870,40473
5871,37974
5872,40369
5873,41547
5874,42252
5875,38552
5876,40758
5877,40715
5878,38106
5879,42105
5880,38891
5881,41252
5882,39428
5883,38136
5884,39585
5885,41001
5886,39600
5887,38694
5888,37860
5889,38015
5890,41255
5891,41460
5892,39483
5893,41033
5894,38007
5895,41604
5896,39590
5897,41885
5898,39894
5899,38125
5900,42708
5901,38195
5902,41060
5903,38545
5904,38657
5905,38206
5906,41203
5907,41529
5908,39920
5909,40955
5910,40918
5911,39256
5912,41123
5913,39670
5914,41043
5915,42580
5916,39500
5917,38181
5918,39110
5919,39505
5920,42886
5921,42028
5922,38740
5923,40447
5924,41621
5925,38126
5926,42473
5927,42732
5928,39591
5929,41549
5930,42950
5931,40701
5932,40605
5933,39825
5934,39722
5935,42469
5936,39298
5937,39868
5938,41604
5939,39360
5940,41647
5941,40247
5942,39050
5943,40513
5944,40761
5945,40565
5946,38410
5947,38408
5948,40880
5949,39645
5950,39986
5951,40607
5952,39308
5953,38693
5954,39013
5955,39459
5956,39158
5957,41721
5958,41493
5959,43224
5960,42872
5961,40987
5962,42592
5963,43022
5964,40826
5965,39021
5966,42073
5967,39127
5968,41938
5969,40186
5970,41891
5971,38522
5972,41567
5973,38386
5974,41476
5975,39290
5976,38570
5977,40708
5978,39012
5979,39327
5980,40794
5981,41518
5982,42584
5983,42510
5984,42075
5985,38984
5986,38631
5987,41500
5988,39618
5989,39006
5990,41345
5991,41566
5992,42447
5993,40492
5994,39919
5995,40972
5996,40646
5997,41084
5998,42035
5999,39963
6000,40228
6001,39282
6002,40045
6003,40010
6004,40556
6005,40689
6006,39574
6007,41293
6008,40971
6009,42463
6010,39069
6011,40485
6012,42990
6013,43459
6014,39012
6015,41440
6016,41677
6017,41983
6018,40470
6019,43204
6020,39924
6021,41160
6022,43415
6023,42159
6024,42030
6025,40602
6026,42744
6027,39499
6028,41823
6029,43521
6030,42461
6031,40037
6032,41364
6033,43298
6034,42677
6035,42100
6036,40281
6037,39720
6038,38774
6039,39814
6040,42711
6041,42314
6042,42458
6043,41710
6044,43263
6045,39217
6046,43634
6047,41698
6048,41544
6049,40160
6050,41045
6051,41825
6052,43241
6053,40556
6054,42892
6055,43202
6056,42035
6057,40251
6058,40974
6059,40919
6060,40014
6061,39737
6062,40099
6063,43521
6064,42671
6065,38957
6066,40031
6067,42957
6068,39970
6069,40178
6070,43454
6071,42179
6072,42514
6073,43673
6074,41598
6075,43631
6076,43866
6077,39724
6078,42765
6079,42456
6080,42575
6081,39093
6082,43304
6083,43790
6084,39300
6085,39733
6086,42572
6087,40682
6088,39041
6089,39537
6090,41509
6091,40253
6092,42274
6093,43063
6094,39593
6095,40778
6096,41367
6097,42150
6098,43848
6099,41135
6100,43933
6101,39715
6102,43699
6103,43638
6104,42304
6105,44008
6106,43358
6107,44035
6108,43523
6109,41351
6110,39443
6111,43686
6112,40702
6113,41724
6114,40363
6115,43960
6116,44099
6117,43976
6118,44020
6119,43570
6120,40573
6121,40058
6122,39322
6123,42120
6124,42941
6125,43624
6126,44003
6127,44133
6128,39906
6129,41955
6130,43436
6131,43512
6132,40300
6133,41968
6134,41793
6135,43244
6136,43053
6137,39899
6138,43685
6139,43462
6140,39725
6141,40358
6142,39678
6143,39647
6144,42001
6145,41239
6146,40379
6147,39570
6148,40911
6149,40256
6150,42494
6151,40959
6152,39833
6153,42568
6154,42512
6155,43725
6156,39491
6157,40007
6158,39485
6159,39942
6160,40435
6161,43254
6162,40549
6163,41644
6164,41468
6165,44037
6166,43268
6167,41889
6168,39614
6169,39934
6170,39679
6171,40629
6172,40821
6173,41022
6174,40547
6175,44337
6176,40013
6177,43484
6178,44532
6179,42168
6180,43791
6181,42890
6182,41398
6183,43909
6184,43731
6185,42329
6186,42604
6187,40342
6188,41794
6189,40121
6190,43659
6191,42056
6192,43606
6193,44389
6194,43833
6195,40141
6196,43464
6197,40901
6198,43920
6199,40305
6200,42173
6201,43901
6202,43913
6203,43842
6204,42959
6205,40491
6206,43006
6207,40438
6208,41964
6209,42470
6210,43849
6211,42886
6212,40493
6213,43393
6214,43738
6215,39903
6216,41933
6217,43951
6218,43945
6219,41897
6220,42668
6221,44281
6222,43264
6223,41057
6224,41255
6225,42875
6226,40180
6227,44297
6228,42013
6229,41044
6230,44744
6231,44768
6232,43992
6233,41044
6234,42542
6235,43196
6236,43710
6237,44616
6238,44243
6239,42810
6240,42076
6241,42297
6242,41974
6243,41520
6244,40310
6245,40162
6246,42277
6247,43243
6248,44621
6249,43520
6250,40923
6251,41098
6252,40501
6253,41820
6254,41730
6255,45003
6256,43146
6257,42500
6258,41185
6259,40259
6260,43879
6261,44832
6262,42306
6263,43297
6264,41706
6265,40967
6266,44851
6267,43340
6268,42847
6269,42274
6270,41518
6271,41963
6272,43488
6273,41232
6274,43000
6275,40427
6276,44446
6277,45057
6278,41986
6279,44395
6280,44382
6281,41974
6282,44823
6283,43603
6284,40875
6285,43701
6286,44267
6287,43531
6288,44883
6289,41323
6290,44228
6291,43920
6292,42201
6293,43274
6294,41489
6295,44433
6296,42727
6297,42786
6298,42403
6299,40968
6300,41150
6301,43900
6302,42019
6303,44763
6304,44436
6305,42201
6306,40778
6307,43578
6308,45352
6309,40753
6310,41327
6311,41764
6312,44636
6313,41303
6314,40793
6315,44754
6316,45240
6317,41361
6318,43825
6319,43597
6320,44759
6321,44574
6322,42298
6323,40595
6324,42112
6325,44144
6326,44344
6327,44748
6328,42507
6329,43282
6330,44218
6331,42187
6332,44478
6333,44331
6334,42318
6335,40544
6336,45348
6337,43671
6338,45184
6339,41250
6340,43609
6341,44590
6342,41222
6343,43233
6344,43964
6345,41998
6346,43915
6347,43738
6348,44144
6349,40612
6350,43622
6351,43972
6352,42305
6353,43984
6354,42494
6355,43416
6356,43456
6357,43350
6358,42012
6359,41637
6360,44027
6361,42761
6362,44797
6363,41233
6364,45060
6365,44042
6366,43843
6367,44571
6368,41132
6369,45062
6370,41495
6371,42701
6372,44300
6373,45357
6374,45573
6375,41072
6376,44256
6377,44543
6378,43635
6379,41207
6380,43328
6381,43121
6382,43247
6383,45446
6384,44429
6385,43373
6386,44629
6387,41571
6388,41212
6389,41896
6390,45570
6391,41738
6392,43369
6393,44516
6394,43448
6395,41910
6396,43044
6397,43342
6398,42950
6399,43547
6400,44257
6401,41610
6402,42786
6403,43953
6404,41342
6405,42106
6406,43646
6407,43371
6408,42886
6409,45533
6410,45933
6411,42446
6412,42476
6413,43492
6414,45928
6415,41661
6416,41367
6417,42433
6418,42690
6419,43201
6420,44249
6421,42696
6422,44948
6423,45437
6424,43875
6425,44287
6426,42533
6427,41719
6428,41489
6429,42538
6430,45658
6431,41299
6432,42333
6433,43879
6434,45854
6435,45442
6436,45363
6437,45904
6438,44822
6439,43031
6440,44768
6441,43646
6442,45612
6443,43578
6444,43448
6445,44331
6446,42069
6447,43774
6448,43459
6449,45000
6450,43569
6451,45845
6452,45427
6453,43797
6454,45431
6455,45251
6456,44212
6457,43319
6458,43378
6459,43175
6460,43640
6461,42075
6462,45636
6463,42038
6464,43126
6465,42137
6466,43270
6467,42474
6468,45478
6469,43083
6470,42921
6471,42336
6472,44132
6473,41997
6474,44580
6475,42919
6476,44151
6477,45015
6478,42610
6479,43988
6480,42333
6481,44582
6482,41895
6483,45195
6484,45157
6485,41569
6486,46279
6487,43000
6488,45840
6489,44534
6490,43667
6491,41595
6492,45804
6493,43516
6494,44553
6495,44097
6496,42711
6497,43900
6498,44086
6499,42735
6500,42325
6501,42905
6502,45715
6503,44538
6504,43197
6505,42774
6506,42946
6507,42946
6508,44598
6509,43590
6510,46355
6511,43317
6512,41842
6513,42615
6514,46183
6515,42751
6516,42948
6517,44240
6518,45984
6519,42199
6520,45875
6521,42841
6522,44107
6523,42237
6524,42923
6525,43738
6526,42027
6527,41760
6528,43484
6529,42412
6530,46491
6531,43196
6532,44169
6533,45235
6534,41728
6535,42104
6536,44080
6537,45429
6538,45161
6539,46590
6540,44673
6541,43180
6542,45772
6543,44163
6544,42180
6545,45735
6546,44334
6547,46782
6548,42531
6549,44591
6550,46134
6551,44789
6552,44218
6553,42613
6554,43630
6555,43915
6556,43927
6557,45377
6558,46191
6559,44462
6560,45601
6561,42757
6562,46409
6563,43821
6564,44561
6565,45479
6566,46684
6567,44551
6568,43551
6569,46198
6570,43573
6571,43335
6572,44899
6573,46108
6574,42704
6575,42131
6576,43761
6577,42130
6578,43559
6579,44483
6580,46328
6581,43513
6582,45428
6583,44302
6584,42431
6585,44292
6586,45337
6587,42904
6588,42492
6589,45483
6590,42905
6591,42609
6592,46099
6593,46611
6594,44402
6595,42159
6596,42775
6597,46281
6598,44130
6599,42531
6600,43320
6601,44013
6602,46619
6603,45865
6604,47033
6605,45251
6606,44725
6607,43065
6608,46028
6609,45148
6610,43302
6611,44738
6612,46197
6613,46667
6614,42840
6615,46198
6616,43904
6617,46828
6618,46919
6619,44265
6620,44343
6621,45975
6622,42341
6623,43995
6624,44556
6625,43810
6626,45820
6627,44317
6628,42968
6629,45532
6630,43416
6631,47040
6632,44925
6633,46798
6634,44295
6635,44217
6636,46430
6637,43092
6638,44765
6639,45256
6640,43729
6641,45041
6642,43128
6643,45600
6644,42582
6645,43889
6646,46741
6647,44641
6648,42800
6649,45991
6650,44405
6651,45225
6652,44132
6653,42695
6654,45703
6655,45497
6656,46978
6657,43374
6658,45595
6659,43995
6660,46127
6661,43989
6662,46840
6663,43810
6664,43396
6665,43621
6666,46507
6667,45201
6668,45999
6669,45308
6670,43022
6671,42830
6672,47317
6673,45261
6674,44416
6675,46552
6676,45888
6677,43990
6678,46950
6679,45906
6680,44418
6681,43651
6682,45102
6683,43676
6684,44279
6685,43440
6686,46483
6687,43479
6688,45272
6689,46347
6690,47226
6691,47494
6692,45857
6693,47304
6694,45104
6695,46188
6696,44576
6697,43302
6698,45598
6699,46912
6700,45040
6701,46110
6702,44434
6703,43757
6704,46210
6705,46356
6706,44731
6707,43734
6708,43135
6709,43663
6710,47624
6711,46063
6712,45701
6713,42802
6714,45622
6715,42918
6716,42851
6717,42965
6718,47389
6719,43648
6720,47114
6721,45925
6722,45885
6723,47720
6724,44946
6725,43071
6726,45986
6727,43075
6728,45806
6729,45509
6730,43905
6731,43495
6732,43853
6733,44063
6734,44510
6735,45938
6736,45654
6737,46843
6738,44772
6739,47526
6740,43071
6741,43127
6742,45360
6743,43394
6744,47546
6745,46794
6746,47626
6747,47332
6748,43125
6749,45474
6750,44920
6751,45986
6752,43428
6753,45217
6754,43945
6755,44583
6756,45893
6757,47425
6758,45379
6759,44403
6760,45144
6761,46142
6762,44690
6763,45140
6764,45529
6765,43715
6766,43302
6767,47912
6768,47099
6769,45196
6770,46519
6771,43629
6772,47099
6773,44530
6774,45024
6775,46447
6776,44574
6777,45662
6778,47013
6779,46184
6780,47056
6781,45445
6782,44210
6783,44935
6784,47066
6785,45937
6786,47921
6787,47087
6788,44927
6789,46104
6790,45735
6791,43687
6792,44611
6793,47093
6794,45268
6795,46850
6796,43385
6797,45941
6798,46782
6799,46157
6800,44223
6801,44228
6802,45313
6803,46094
6804,47312
6805,43854
6806,47565
6807,45068
6808,46294
6809,45305
6810,45707
6811,43777
6812,44081
6813,43759
6814,46509
6815,44259
6816,47625
6817,44738
6818,47306
6819,44642
6820,43628
6821,45480
6822,43626
6823,47461
6824,44956
6825,45574
6826,46740
6827,44725
6828,43816
6829,47217
6830,46090
6831,44027
6832,43949
6833,44951
6834,44605
6835,46965
6836,48041
6837,45692
6838,45547
6839,44755
6840,47469
6841,45129
6842,47833
6843,44072
6844,46124
6845,48406
6846,43702
6847,46348
6848,45828
6849,45472
6850,46703
6851,48606
6852,45391
6853,47246
6854,46480
6855,43663
6856,47270
6857,47005
6858,45117
6859,46034
6860,43979
6861,43956
6862,46758
6863,46215
6864,48106
6865,48106
6866,48168
6867,44223
6868,47220
6869,48715
6870,44310
6871,44009
6872,43951
6873,46225
6874,45371
6875,45443
6876,46173
6877,44670
6878,48298
6879,44701
6880,48510
6881,46920
6882,48500
6883,46271
6884,44909
6885,48054
6886,47205
6887,44746
6888,48429
6889,44767
6890,46084
6891,46380
6892,45710
6893,44546
6894,45397
6895,44445
6896,45088
6897,44359
6898,47269
6899,45926
6900,45850
6901,48052
6902,48153
6903,44058
6904,45136
6905,45852
6906,47132
6907,45997
6908,45639
6909,45827
6910,47611
6911,44513
6912,48173
6913,44436
6914,46958
6915,47375
6916,48434
6917,47283
6918,47453
6919,46370
6920,48661
6921,47158
6922,47764
6923,46071
6924,44677
6925,45382
6926,46365
6927,48273
6928,46213
6929,46227
6930,47192
6931,46313
6932,47290
6933,45790
6934,48906
6935,48866
6936,46220
6937,47744
6938,45992
6939,44274
6940,49062
6941,46855
6942,48022
6943,46037
6944,47188
6945,47194
6946,46480
6947,48892
6948,46241
6949,45705
6950,49179
6951,46346
6952,45490
6953,48391
6954,44697
6955,44935
6956,48603
6957,49196
6958,46832
6959,46590
6960,44371
6961,45427
6962,44542
6963,44849
6964,46806
6965,46906
6966,46404
6967,48060
6968,49095
6969,47480
6970,48499
6971,47695
6972,46248
6973,45953
6974,45719
6975,48333
6976,44816
6977,47988
6978,46838
6979,49217
6980,48455
6981,44573
6982,45381
6983,49304
6984,46849
6985,44623
6986,47120
6987,44577
6988,47076
6989,45209
6990,47244
6991,47065
6992,48728
6993,45313
6994,47131
6995,48188
6996,48371
6997,46967
6998,49466
6999,45421
7000,45214
7001,49096
7002,48682
7003,45431
7004,46079
7005,45539
7006,47922
7007,47964
7008,44819
7009,45399
7010,47045
7011,46170
7012,49016
7013,47899
7014,49125
7015,47286
7016,47452
7017,47128
7018,47932
7019,44896
7020,46246
7021,49153
7022,46531
7023,48454
7024,49015
7025,46739
7026,49649
7027,49669
7028,47140
7029,48911
7030,47025
7031,47713
7032,46147
7033,46764
7034,47753
7035,47270
7036,46672
7037,49177
7038,45594
7039,47679
7040,48467
7041,49464
7042,46177
7043,48740
7044,45839
7045,46918
7046,48521
7047,46201
7048,48937
7049,47407
7050,47954
7051,46824
7052,49283
7053,47415
7054,48250
7055,48145
7056,47220
7057,46291
7058,47334
7059,49296
7060,44982
7061,45238
7062,49750
7063,46780
7064,48948
7065,47296
7066,49899
7067,45552
7068,47078
7069,45160
7070,47173
7071,48811
7072,45554
7073,45106
7074,47029
7075,47354
7076,48993
7077,46803
7078,44979
7079,45500
7080,48667
7081,46193
7082,48997
7083,46902
7084,45792
7085,48480
7086,46349
7087,48109
7088,47932
7089,49967
7090,48654
7091,45985
7092,45877
7093,47945
7094,46283
7095,47802
7096,47316
7097,47592
7098,48156
7099,49858
7100,46678
7101,48427
7102,45949
7103,46105
7104,48926
7105,49616
7106,46597
7107,48304
7108,45601
7109,47981
7110,48896
7111,45877
7112,45950
7113,48032
7114,48873
7115,49957
7116,47928
7117,47415
7118,46984
7119,48256
7120,47961
7121,46674
7122,46396
7123,47045
7124,46660
7125,46556
7126,47813
7127,47294
7128,46215
7129,46688
7130,46648
7131,46119
7132,48828
7133,48207
7134,47120
7135,49240
7136,46610
7137,46008
7138,50333
7139,48458
7140,48173
7141,48633
7142,50260
7143,49374
7144,45574
7145,49370
7146,49627
7147,47809
7148,47632
7149,46305
7150,50375
7151,50076
7152,47737
7153,45535
7154,46428
7155,48039
7156,49809
7157,46610
7158,49016
7159,45789
7160,49594
7161,48156
7162,46684
