x,y
4831,35821
4832,32853
4833,32695
4834,35894
4835,33890
4836,33984
4837,36422
4838,31730
4839,36038
4840,33336
4841,33956
4842,31806
4843,31818
4844,36560
4845,33641
4846,32826
4847,35907
4848,33546
4849,33290
4850,33211
4851,36564
4852,36029
4853,32980
4854,31774
4855,32442
4856,33968
4857,34903
4858,32353
4859,32110
4860,33948
4861,35488
4862,33990
4863,34601
4864,34348
4865,33557
4866,31840
4867,32633
4868,36249
4869,36395
4870,32588
4871,32794
4872,35334
4873,34528
4874,34530
4875,32275
4876,32417
4877,35596
4878,35024
4879,32216
4880,32203
4881,35377
4882,32004
4883,33914
4884,36294
4885,35833
4886,34550
4887,36284
4888,35830
4889,33470
4890,34276
4891,35631
4892,32010
4893,32337
4894,36688
4895,32842
4896,36108
4897,34098
4898,36589
4899,34092
4900,35458
4901,35515
4902,35696
4903,34026
4904,34948
4905,33955
4906,32669
4907,32608
4908,32616
4909,34334
4910,35767
4911,32075
4912,35259
4913,35131
4914,34589
4915,33741
4916,36528
4917,36214
4918,32249
4919,35146
4920,33376
4921,33164
4922,35868
4923,35461
4924,33451
4925,32177
4926,32328
4927,35831
4928,33782
4929,36554
4930,35250
4931,34372
4932,35699
4933,34408
4934,33829
4935,35262
4936,34811
4937,35174
4938,35067
4939,33012
4940,33736
4941,34375
4942,34394
4943,36239
4944,34331
4945,32800
4946,36074
4947,33566
4948,34099
4949,34147
4950,34283
4951,32964
4952,33414
4953,35188
4954,35575
4955,33260
4956,34464
4957,32991
4958,35633
4959,32315
4960,35989
4961,34013
4962,35328
4963,33008
4964,32295
4965,35124
4966,36021
4967,36886
4968,36575
4969,32342
4970,36660
4971,33192
4972,34112
4973,33782
4974,35961
4975,37007
4976,32759
4977,34626
4978,36196
4979,35016
4980,37027
4981,35000
4982,36293
4983,32411
4984,36640
4985,35060
4986,34635
4987,33451
4988,34278
4989,34663
4990,33105
4991,32527
4992,36745
4993,35669
4994,34989
4995,33213
4996,33667
4997,34382
4998,35435
4999,33694
5000,37305
5001,36933
5002,37473
5003,32796
5004,33271
5005,33851
5006,35634
5007,33983
5008,34040
5009,35287
5010,33446
5011,37419
5012,35004
5013,36304
5014,37550
5015,37399
5016,36198
5017,34233
5018,32892
5019,33996
5020,36863
5021,37619
5022,36404
5023,36257
5024,35684
5025,33241
5026,34988
5027,32895
5028,34666
5029,32780
5030,34748
5031,33647
5032,33336
5033,32854
5034,36860
5035,34389
5036,33700
5037,34921
5038,33746
5039,33535
5040,34668
5041,36175
5042,35983
5043,34121
5044,33599
5045,35190
5046,33985
5047,34773
5048,34960
5049,33996
5050,36905
5051,32929
5052,33176
5053,33688
5054,34491
5055,37329
5056,34029
5057,37119
5058,33995
5059,35423
5060,37060
5061,35293
5062,35062
5063,37000
5064,35636
5065,33951
5066,36670
5067,36435
5068,35861
5069,37292
5070,34371
5071,37349
5072,34770
5073,33564
5074,36883
5075,37197
5076,37558
5077,33902
5078,36463
5079,35472
5080,34065
5081,34428
5082,35105
5083,34226
5084,36328
5085,35813
5086,33301
5087,36511
5088,37169
5089,37492
5090,36145
5091,36918
5092,34544
5093,36967
5094,36912
5095,34645
5096,34992
5097,33919
5098,36535
5099,37291
5100,35955
5101,35557
5102,36499
5103,35031
5104,34317
5105,37530
5106,35085
5107,37573
5108,33370
5109,35420
5110,38072
5111,37155
5112,33228
5113,34446
5114,34839
5115,34339
5116,36182
5117,35309
5118,33849
5119,35145
5120,34167
5121,34099
5122,35794
5123,37954
5124,37541
5125,34569
5126,36318
5127,36145
5128,34908
5129,34014
5130,35027
5131,34555
5132,35761
5133,38050
5134,33318
5135,33521
5136,36279
5137,36179
5138,34479
5139,36951
5140,36714
5141,36052
5142,37424
5143,34766
5144,34695
5145,35812
5146,35344
5147,34252
5148,34166
5149,34504
5150,34719
5151,37219
5152,34312
5153,33599
5154,36370
5155,35180
5156,38358
5157,33769
5158,37600
5159,36466
5160,38048
5161,38199
5162,34466
5163,38133
5164,34871
5165,37408
5166,33763
5167,34012
5168,36214
5169,37245
5170,34453
5171,37520
5172,34243
5173,35849
5174,37590
5175,34534
5176,37346
5177,35092
5178,35235
5179,35695
5180,34809
5181,35831
5182,36049
5183,35114
5184,38562
5185,37498
5186,37696
5187,37775
5188,36477
5189,34995
5190,34293
5191,38255
5192,37415
5193,34106
5194,34644
5195,37126
5196,33814
5197,35822
5198,34018
5199,34935
5200,35325
5201,33724
5202,37482
5203,35741
5204,33980
5205,37517
5206,35178
5207,37757
5208,37919
5209,37285
5210,37130
5211,34381
5212,38667
5213,34675
5214,37981
5215,34738
5216,35814
5217,38120
5218,34614
5219,38475
5220,34639
5221,34805
5222,38338
5223,35103
5224,36430
5225,34172
5226,35289
5227,34689
5228,36114
5229,34897
5230,34428
5231,34306
5232,35286
5233,35005
5234,35040
5235,34693
5236,35902
5237,36203
5238,37777
5239,35399
5240,36291
5241,35878
5242,35663
5243,36652
5244,35032
5245,35302
5246,37122
5247,38823
5248,35192
5249,36259
5250,38742
5251,35118
5252,36145
5253,34421
5254,35090
5255,36888
5256,34498
5257,36819
5258,36591
5259,35519
5260,36646
5261,35606
5262,38668
5263,35511
5264,36959
5265,36286
5266,38270
5267,36255
5268,34604
5269,34725
5270,37717
5271,37819
5272,37022
5273,35765
5274,36372
5275,36958
5276,38746
5277,36634
5278,34689
5279,38073
5280,37382
5281,36087
5282,37289
5283,34906
5284,39141
5285,34886
5286,34323
5287,37265
5288,38427
5289,35848
5290,37712
5291,35544
5292,36220
5293,38191
5294,35925
5295,35933
5296,38935
5297,37716
5298,36209
5299,36084
5300,34365
5301,34678
5302,38443
5303,34534
5304,37330
5305,39030
5306,36541
5307,37646
5308,36361
5309,35338
5310,34690
5311,36336
5312,38928
5313,35985
5314,35016
5315,36454
5316,38316
5317,38262
5318,38902
5319,37072
5320,38148
5321,36084
5322,35307
5323,38911
5324,35945
5325,35648
5326,38569
5327,38924
5328,34621
5329,38690
5330,35294
5331,36901
5332,37557
5333,38743
5334,38638
5335,34550
5336,38617
5337,35191
5338,38433
5339,34579
5340,35736
5341,38433
5342,39549
5343,38539
5344,38649
5345,35538
5346,39005
5347,37281
5348,38495
5349,38936
5350,34879
5351,39121
5352,38712
5353,38749
5354,38499
5355,36320
5356,34673
5357,36388
5358,38094
5359,37524
5360,37976
5361,35005
5362,36858
5363,35345
5364,39264
5365,38111
5366,35995
5367,38594
5368,35960
5369,34751
5370,37110
5371,36506
5372,39473
5373,38544
5374,35689
5375,37301
5376,38526
5377,35654
5378,35812
5379,34850
5380,39535
5381,38603
5382,36222
5383,38122
5384,37691
5385,37655
5386,38438
5387,35755
5388,35549
5389,39711
5390,37729
5391,35002
5392,36593
5393,39643
5394,36993
5395,38648
5396,39834
5397,34930
5398,39506
5399,38080
5400,38434
5401,36695
5402,35720
5403,35770
5404,36861
5405,39442
5406,38593
5407,38841
5408,37894
5409,35685
5410,37629
5411,37618
5412,39312
5413,36005
5414,38569
5415,37012
5416,36223
5417,39461
5418,38564
5419,36409
5420,35223
5421,39284
5422,37982
5423,37134
5424,38521
5425,37092
5426,39418
5427,36833
5428,37115
5429,37994
5430,37830
5431,36765
5432,39003
5433,37079
5434,35725
5435,36581
5436,38920
5437,35405
5438,39258
5439,39089
5440,37116
5441,37153
5442,36489
5443,37782
5444,39110
5445,38825
5446,37291
5447,36886
5448,36567
5449,36186
5450,35634
5451,39250
5452,39028
5453,37136
5454,36479
5455,36648
5456,36352
5457,39857
5458,38843
5459,35841
5460,38559
5461,38030
5462,36279
5463,36080
5464,37122
5465,38872
5466,35346
5467,37261
5468,35320
5469,35882
5470,38262
5471,39514
5472,39131
5473,35924
5474,36047
5475,39365
5476,38627
5477,36442
5478,38820
5479,35614
5480,36779
5481,37207
5482,40263
5483,36974
5484,37373
5485,36079
5486,36587
5487,39070
5488,36228
5489,35793
5490,40384
5491,38547
5492,38780
5493,37764
5494,39866
5495,39234
5496,35903
5497,36690
5498,39901
5499,38177
5500,38310
5501,39308
5502,37761
5503,38496
5504,38614
5505,39539
5506,36753
5507,37661
5508,37276
5509,36783
5510,38137
5511,38119
5512,38843
5513,38939
5514,36701
5515,35928
5516,38457
5517,36045
5518,40249
5519,38781
5520,39538
5521,38736
5522,37110
5523,40510
5524,36983
5525,40473
5526,38791
5527,39440
5528,39693
5529,36264
5530,36886
5531,36364
5532,37757
5533,36107
5534,37613
5535,37410
5536,37416
5537,36042
5538,35869
5539,39366
5540,37398
5541,38711
5542,39628
5543,36947
5544,35785
5545,40094
5546,40187
5547,37854
5548,36760
5549,37734
5550,40014
5551,39955
5552,37926
5553,37654
5554,36433
5555,39392
5556,38666
5557,40181
5558,39999
5559,38432
5560,38939
5561,39985
5562,38718
5563,39230
5564,39715
5565,37406
5566,39855
5567,38108
5568,40740
5569,40263
5570,36739
5571,37529
5572,39535
5573,36880
5574,36708
5575,36365
5576,38866
5577,39640
5578,39379
5579,39347
5580,37181
5581,39000
5582,37246
5583,36942
5584,39130
5585,36485
5586,38784
5587,36819
5588,39125
5589,37293
5590,38107
5591,39865
5592,38093
5593,36749
5594,37923
5595,38843
5596,39170
5597,40193
5598,37230
5599,37310
5600,39589
5601,39299
5602,40112
5603,38387
5604,36889
5605,39096
5606,39065
5607,39466
5608,39074
5609,38037
5610,38562
5611,38448
5612,39107
5613,40501
5614,39096
5615,36826
5616,40696
5617,40881
5618,40549
5619,37712
5620,38958
5621,36302
5622,40470
5623,38432
5624,39695
5625,37904
5626,36512
5627,38014
5628,36721
5629,37427
5630,38625
5631,36300
5632,36600
5633,39269
5634,37069
5635,39884
5636,39993
5637,38841
5638,41039
5639,37263
5640,37190
5641,38120
5642,37314
5643,39695
5644,39600
5645,39077
5646,40119
5647,39129
5648,37244
5649,39863
5650,37017
5651,39446
5652,40180
5653,39604
5654,39315
5655,40721
5656,37684
5657,38662
5658,40106
5659,37642
5660,36735
5661,38858
5662,36602
5663,36761
5664,38219
5665,36695
5666,37502
5667,36725
5668,38946
5669,39119
5670,40581
5671,41146
5672,39674
5673,40369
5674,39173
5675,36736
5676,39663
5677,39212
5678,39960
5679,41509
5680,39087
5681,41352
5682,36781
5683,39911
5684,37051
5685,37699
5686,38782
5687,40274
5688,38334
5689,39425
5690,41645
5691,37121
5692,37911
5693,37946
5694,40242
5695,39201
5696,37123
5697,39621
5698,37050
5699,40601
5700,39004
5701,41142
5702,38685
5703,41214
5704,40062
5705,40534
5706,41162
5707,38409
5708,36809
5709,36885
5710,38040
5711,39225
5712,39725
5713,39881
5714,39370
5715,38969
5716,39042
5717,41631
5718,40570
5719,41756
5720,38548
5721,41070
5722,37157
5723,40930
5724,38367
5725,40189
5726,38627
5727,37524
5728,37179
5729,40992
5730,40762
5731,41854
5732,38308
5733,41175
5734,41674
5735,40266
5736,39249
5737,40884
5738,40112
5739,41522
5740,38517
5741,39128
5742,37716
5743,37780
5744,38607
5745,39384
5746,40017
5747,38385
5748,40793
5749,40259
5750,39891
5751,39235
5752,39485
5753,41312
5754,40350
5755,40994
5756,40086
5757,39591
5758,39987
5759,38908
5760,41700
5761,37194
5762,37955
5763,37587
5764,37438
5765,37668
5766,39299
5767,37900
5768,40514
5769,39578
5770,39760
5771,41433
5772,39614
5773,41058
5774,38195
5775,41718
5776,41579
5777,39256
5778,40370
5779,37779
5780,40830
5781,40544
5782,38432
5783,41292
5784,42131
5785,40723
5786,37289
5787,42179
5788,38651
5789,40672
5790,40294
5791,41342
5792,38471
5793,38094
5794,40307
5795,41907
5796,41537
5797,41541
5798,38074
5799,38321
5800,38087
5801,39843
5802,40819
5803,40856
5804,41735
5805,37435
5806,39481
5807,41251
5808,40059
5809,40916
5810,37860
5811,42272
5812,39136
5813,38853
5814,38478
5815,41848
5816,40912
5817,39906
5818,40343
5819,40842
5820,38861
5821,37867
5822,37599
5823,37996
5824,40026
5825,40708
5826,38005
5827,40295
5828,39925
5829,39792
5830,40757
5831,37499
5832,37675
5833,40656
5834,41833
5835,39848
5836,38993
5837,40850
5838,42283
5839,38776
5840,37921
5841,39937
5842,40680
5843,42172
5844,42293
5845,40612
5846,38608
5847,41549
5848,39245
5849,39025
5850,40270
5851,38044
5852,41819
5853,37841
5854,38456
5855,41979
5856,38734
5857,39713
5858,41177
5859,38503
5860,42626
5861,41181
5862,38012
5863,37929
5864,38313
5865,40385
5866,42245
5867,40639
5868,40730
5869,39925
5870,40611
5871,39070
5872,39382
5873,41387
5874,40226
5875,40971
5876,39503
5877,40982
5878,41317
5879,39956
5880,41951
5881,42243
5882,41787
5883,39294
5884,38246
5885,42581
5886,40080
5887,37905
5888,40628
5889,38539
5890,40050
5891,38547
5892,41231
5893,40137
5894,39277
5895,40375
5896,42280
5897,41923
5898,39289
5899,39402
5900,38185
5901,39512
5902,40876
5903,42842
5904,41538
5905,39966
5906,39495
5907,41896
5908,39927
5909,38964
5910,39164
5911,39816
5912,42734
5913,38053
5914,41538
5915,40900
5916,41746
5917,38104
5918,42301
5919,38869
5920,39375
5921,38060
5922,40809
5923,42771
5924,42864
5925,42824
5926,39281
5927,40913
5928,39817
5929,41884
5930,42531
5931,40161
5932,42059
5933,40039
5934,42127
5935,38878
5936,42160
5937,42516
5938,39451
5939,39297
5940,41740
5941,42790
5942,40898
5943,38662
5944,38873
5945,40297
5946,41062
5947,42430
5948,40651
5949,38965
5950,42212
5951,39797
5952,39062
5953,39347
5954,40958
5955,38406
5956,41965
5957,41018
5958,39194
5959,42691
5960,40383
5961,42141
5962,41035
5963,38683
5964,41375
5965,38595
5966,40518
5967,40828
5968,41705
5969,42361
5970,40834
5971,39788
5972,41315
5973,43050
5974,39577
5975,39789
5976,42924
5977,39641
5978,39869
5979,40784
5980,38567
5981,40315
5982,40470
5983,42808
5984,42481
5985,40963
5986,41895
5987,43335
5988,42799
5989,40415
5990,39099
5991,40266
5992,39056
5993,42291
5994,39715
5995,40113
5996,39664
5997,41814
5998,39069
5999,39017
6000,39057
6001,41352
6002,39372
6003,42366
6004,40652
6005,39407
6006,39911
6007,41738
6008,39674
6009,43455
6010,41573
6011,42318
6012,43580
6013,42279
6014,42242
6015,40069
6016,43556
6017,43291
6018,40658
6019,40405
6020,40210
6021,39142
6022,40953
6023,38648
6024,39119
6025,40985
6026,39155
6027,39239
6028,39075
6029,40808
6030,42495
6031,43074
6032,40393
6033,42565
6034,41856
6035,38787
6036,38836
6037,40044
6038,39116
6039,42155
6040,43600
6041,39626
6042,43603
6043,40819
6044,39616
6045,42241
6046,41752
6047,43657
6048,39596
6049,42151
6050,41509
6051,40228
6052,39986
6053,39071
6054,43627
6055,43413
6056,42101
6057,40561
6058,43343
6059,42194
6060,41026
6061,42238
6062,42331
6063,40790
6064,41682
6065,42642
6066,39420
6067,40143
6068,43605
6069,43508
6070,42760
6071,42455
6072,40038
6073,41826
6074,42684
6075,43874
6076,43703
6077,41045
6078,43760
6079,40615
6080,41084
6081,39777
6082,41353
6083,39485
6084,42400
6085,40060
6086,43769
6087,41272
6088,41694
6089,40116
6090,42139
6091,41977
6092,43180
6093,41773
6094,39754
6095,39653
6096,41690
6097,41743
6098,43226
6099,40629
6100,42361
6101,39476
6102,39539
6103,40330
6104,43391
6105,42185
6106,41951
6107,42034
6108,40099
6109,42448
6110,43987
6111,39261
6112,41703
6113,41205
6114,43801
6115,39234
6116,43070
6117,42414
6118,43423
6119,39770
6120,41662
6121,42640
6122,41582
6123,43050
6124,43815
6125,42495
6126,43368
6127,40030
6128,43192
6129,43479
6130,40821
6131,39457
6132,42883
6133,42347
6134,42154
6135,41113
6136,44048
6137,43887
6138,41114
6139,39853
6140,40253
6141,40721
6142,41549
6143,40696
6144,42430
6145,42322
6146,40973
6147,44161
6148,40883
6149,40326
6150,41504
6151,44048
6152,40679
6153,40602
6154,40120
6155,41349
6156,41323
6157,42302
6158,42379
6159,41026
6160,40877
6161,44399
6162,41844
6163,40740
6164,41605
6165,40945
6166,44063
6167,40880
6168,39619
6169,44246
6170,39872
6171,42430
6172,43868
6173,44222
6174,44158
6175,39939
6176,43167
6177,39776
6178,40815
6179,44444
6180,40880
6181,43883
6182,41273
6183,43404
6184,43861
6185,41770
6186,41137
6187,40244
6188,43398
6189,41596
6190,40859
6191,43760
6192,39748
6193,41175
6194,43229
6195,41085
6196,42705
6197,40385
6198,44273
6199,43756
6200,41511
6201,41912
6202,41237
6203,40261
6204,40450
6205,44398
6206,44479
6207,44316
6208,43845
6209,41120
6210,44087
6211,41284
6212,43861
6213,42119
6214,40152
6215,41543
6216,40129
6217,43063
6218,40991
6219,43866
6220,44476
6221,44216
6222,43572
6223,41128
6224,43263
6225,40735
6226,40270
6227,41347
6228,42468
6229,41148
6230,40656
6231,43664
6232,42238
6233,39999
6234,41162
6235,43165
6236,42316
6237,40758
6238,43236
6239,41795
6240,40359
6241,43653
6242,43065
6243,44712
6244,43224
6245,43472
6246,44336
6247,41955
6248,41953
6249,42357
6250,43774
6251,44076
6252,44323
6253,44403
6254,42881
6255,43120
6256,41294
6257,41642
6258,43385
6259,41514
6260,43699
6261,40733
6262,40950
6263,42572
6264,43507
6265,40969
6266,43168
6267,42512
6268,40776
6269,40527
6270,41869
6271,43452
6272,44989
6273,40798
6274,44836
6275,43095
6276,45075
6277,44895
6278,40414
6279,43929
6280,44811
6281,42551
6282,42340
6283,44404
6284,42662
6285,44734
6286,43007
6287,43191
6288,42327
6289,44107
6290,42676
6291,41959
6292,44221
6293,42531
6294,44234
6295,44366
6296,41657
6297,43615
6298,43072
6299,43204
6300,42267
6301,44252
6302,42281
6303,42912
6304,44677
6305,45330
6306,42134
6307,41808
6308,41747
6309,40405
6310,44849
6311,41411
6312,43270
6313,41638
6314,44111
6315,43377
6316,45282
6317,40846
6318,41867
6319,43675
6320,40550
6321,40905
6322,42346
6323,40621
6324,42033
6325,40658
6326,44242
6327,41738
6328,43347
6329,43761
6330,40599
6331,40998
6332,42232
6333,43804
6334,41210
6335,40600
6336,41951
6337,43918
6338,45310
6339,42914
6340,42393
6341,42460
6342,43491
6343,43948
6344,40611
6345,41994
6346,41621
6347,40655
6348,44246
6349,40944
6350,41462
6351,43006
6352,44483
6353,42358
6354,43339
6355,41884
6356,41007
6357,42862
6358,44010
6359,41005
6360,40984
6361,43155
6362,44224
6363,42201
6364,42418
6365,42446
6366,44751
6367,41155
6368,44037
6369,45491
6370,42179
6371,42814
6372,42426
6373,45462
6374,42109
6375,44440
6376,41242
6377,41425
6378,44026
6379,41737
6380,42713
6381,43706
6382,45426
6383,41221
6384,45488
6385,45178
6386,42784
6387,45211
6388,43303
6389,43621
6390,44971
6391,44174
6392,44580
6393,42503
6394,44831
6395,40992
6396,43307
6397,43478
6398,41309
6399,43360
6400,44600
6401,42783
6402,42131
6403,43975
6404,45371
6405,44041
6406,43055
6407,43138
6408,45475
6409,44963
6410,44458
6411,42736
6412,45723
6413,43599
6414,41293
6415,42276
6416,43583
6417,41637
6418,43950
6419,42069
6420,41155
6421,44471
6422,45527
6423,45110
6424,41739
6425,43464
6426,42539
6427,44982
6428,41392
6429,41364
6430,42428
6431,43582
6432,44123
6433,43879
6434,41942
6435,43095
6436,42029
6437,43819
6438,44116
6439,44228
6440,41754
6441,41890
6442,45283
6443,45768
6444,41780
6445,43839
6446,41475
6447,41922
6448,45440
6449,44495
6450,46049
6451,42206
6452,44198
6453,44189
6454,44410
6455,46023
6456,42976
6457,42830
6458,44717
6459,44482
6460,43543
6461,45593
6462,45513
6463,45624
6464,42478
6465,45076
6466,43126
6467,42575
6468,41723
6469,43129
6470,41988
6471,42871
6472,43879
6473,42756
6474,44981
6475,43565
6476,44644
6477,42174
6478,43940
6479,42060
6480,42796
6481,44513
6482,42274
6483,43969
6484,43512
6485,45861
6486,45467
6487,45337
6488,44737
6489,42622
6490,42905
6491,42305
6492,44353
6493,41687
6494,42898
6495,42130
6496,45135
6497,45949
6498,43370
6499,42340
6500,42717
6501,44501
6502,42852
6503,43748
6504,43046
6505,46195
6506,44103
6507,44282
6508,43962
6509,42367
6510,42362
6511,42524
6512,43410
6513,41861
6514,43871
6515,45492
6516,43089
6517,46431
6518,42234
6519,42059
6520,43935
6521,45843
6522,45528
6523,45423
6524,45909
6525,46472
6526,44691
6527,46229
6528,41986
6529,43116
6530,44843
6531,45976
6532,44716
6533,41769
6534,45365
6535,41921
6536,42170
6537,43102
6538,44722
6539,44072
6540,43820
6541,45024
6542,46757
6543,44001
6544,45471
6545,45477
6546,45057
6547,46557
6548,42679
6549,44670
6550,44272
6551,46537
6552,42913
6553,44245
6554,42636
6555,42469
6556,44364
6557,46662
6558,46841
6559,42093
6560,46678
6561,46195
6562,46166
6563,46191
6564,44440
6565,44574
6566,45329
6567,45954
6568,46135
6569,45204
6570,45910
6571,43255
6572,45908
6573,45313
6574,45932
6575,44136
6576,43878
6577,44760
6578,45595
6579,45460
6580,45340
6581,43232
6582,45326
6583,44998
6584,42348
6585,44899
6586,44833
6587,46599
6588,46297
6589,42067
6590,45288
6591,44556
6592,46688
6593,45511
6594,45580
6595,44955
6596,45567
6597,42718
6598,46591
6599,45733
6600,45165
6601,43259
6602,43887
6603,45690
6604,44070
6605,43844
6606,42642
6607,44360
6608,45655
6609,43476
6610,46087
6611,45029
6612,45182
6613,43698
6614,45789
6615,45490
6616,45859
6617,43342
6618,44313
6619,44946
6620,44171
6621,46352
6622,44563
6623,46455
6624,46202
6625,47003
6626,43871
6627,44810
6628,47083
6629,43004
6630,44042
6631,44401
6632,47177
6633,42371
6634,42786
6635,42473
6636,43809
6637,45618
6638,44469
6639,43798
6640,43409
6641,45230
6642,45142
6643,43309
6644,42954
6645,43001
6646,44789
6647,46068
6648,43657
6649,43249
6650,46949
6651,45380
6652,45389
6653,43576
6654,43235
6655,45876
6656,45839
6657,47353
6658,45025
6659,46122
6660,46434
6661,47370
6662,47091
6663,43478
6664,42835
6665,43123
6666,43554
6667,44211
6668,46312
6669,45950
6670,42802
6671,45422
6672,43365
6673,45717
6674,43934
6675,46454
6676,44114
6677,44797
6678,47341
6679,47088
6680,46717
6681,44207
6682,44549
6683,45635
6684,43156
6685,44613
6686,43045
6687,43768
6688,45252
6689,46732
6690,46298
6691,43495
6692,43029
6693,46209
6694,44800
6695,47087
6696,44240
6697,44387
6698,43046
6699,44972
6700,43952
6701,46423
6702,44424
6703,43097
6704,47108
6705,46213
6706,47215
6707,46613
6708,43544
6709,45677
6710,46453
6711,43389
6712,46595
6713,44477
6714,47473
6715,47359
6716,42898
6717,45849
6718,43363
6719,46438
6720,44875
6721,43219
6722,43640
6723,47009
6724,44171
6725,43847
6726,45748
6727,46309
6728,47087
6729,44260
6730,45587
6731,44396
6732,46427
6733,45093
6734,44678
6735,44356
6736,44940
6737,45365
6738,45945
6739,47883
6740,43186
6741,47434
6742,44972
6743,44478
6744,47636
6745,43400
6746,44289
6747,46858
6748,47764
6749,43524
6750,46963
6751,47322
6752,44691
6753,44917
6754,43151
6755,46088
6756,43714
6757,45980
6758,46157
6759,44951
6760,43742
6761,44277
6762,47338
6763,46910
6764,45728
6765,45202
6766,43992
6767,47192
6768,44392
6769,43746
6770,47150
6771,45304
6772,47847
6773,46548
6774,47718
6775,45774
6776,47544
6777,48016
6778,44083
6779,48046
6780,44266
6781,46987
6782,44667
6783,45509
6784,43765
6785,47548
6786,47464
6787,47788
6788,43486
6789,46712
6790,45711
6791,44243
6792,44036
6793,47848
6794,47720
6795,46712
6796,44043
6797,48143
6798,44884
6799,47500
6800,46952
6801,46707
6802,45812
6803,44544
6804,44673
6805,44287
6806,46060
6807,44310
6808,43798
6809,47042
6810,44697
6811,43963
6812,43619
6813,48238
6814,47427
6815,48193
6816,46451
6817,46706
6818,43917
6819,46173
6820,44732
6821,44017
6822,44781
6823,47842
6824,48150
6825,45024
6826,45671
6827,46075
6828,47021
6829,47218
6830,48428
6831,48252
6832,45285
6833,48477
6834,47378
6835,45897
6836,45813
6837,46337
6838,48224
6839,47110
6840,44981
6841,45936
6842,48195
6843,43624
6844,47023
6845,45827
6846,47600
6847,46399
6848,48091
6849,47456
6850,44616
6851,47303
6852,47817
6853,45981
6854,45525
6855,46537
6856,45612
6857,46586
6858,47113
6859,48296
6860,44953
6861,43790
6862,48492
6863,45920
6864,47155
6865,46496
6866,44686
6867,45414
6868,46687
6869,45398
6870,45831
6871,46293
6872,48701
6873,44388
6874,44224
6875,43967
6876,46218
6877,48522
6878,44702
6879,44996
6880,47062
6881,46709
6882,47085
6883,45653
6884,47556
6885,44689
6886,48542
6887,47838
6888,48005
6889,44359
6890,48013
6891,44643
6892,47810
6893,46430
6894,47805
6895,45847
6896,48304
6897,46925
6898,47017
6899,46537
6900,47779
6901,45185
6902,47292
6903,44575
6904,44425
6905,45590
6906,44399
6907,45946
6908,46130
6909,46364
6910,48746
6911,45281
6912,47148
6913,45242
6914,46467
6915,48850
6916,44600
6917,48961
6918,45775
6919,47975
6920,45059
6921,48994
6922,48317
6923,44861
6924,46237
6925,46769
6926,44083
6927,46473
6928,44323
6929,45465
6930,48152
6931,44285
6932,45953
6933,45879
6934,46748
6935,47843
6936,49109
6937,44534
6938,44249
6939,47328
6940,47786
6941,48453
6942,49152
6943,47542
6944,44998
6945,48264
6946,47910
6947,47314
6948,46340
6949,44390
6950,46273
6951,49199
6952,49042
6953,47787
6954,48010
6955,45139
6956,48775
6957,45647
6958,49099
6959,44792
6960,47678
6961,47405
6962,48927
6963,48335
6964,45373
6965,47144
6966,45191
6967,47007
6968,46525
6969,48858
6970,45003
6971,48035
6972,45169
6973,46931
6974,45233
6975,46618
6976,46040
6977,44851
6978,46245
6979,46801
6980,47935
6981,45618
6982,49281
6983,45601
6984,44898
6985,44967
6986,49374
6987,44973
6988,48435
6989,44780
6990,47447
6991,44485
6992,44801
6993,46031
6994,48701
6995,45597
6996,44911
6997,48719
6998,47915
6999,49234
7000,45174
7001,45578
7002,49457
7003,49127
7004,47793
7005,48887
7006,49461
7007,46327
7008,48957
7009,48983
7010,44754
7011,45511
7012,49136
7013,45996
7014,47989
7015,47710
7016,45564
7017,48212
7018,47228
7019,47685
7020,48971
7021,48371
7022,48699
7023,47653
7024,48028
7025,45692
7026,46421
7027,47120
7028,47861
7029,48227
7030,49557
7031,48785
7032,48363
7033,49275
7034,45826
7035,45099
7036,48380
7037,45978
7038,48474
7039,49102
7040,46668
7041,48775
7042,46571
7043,45609
7044,48177
7045,46344
7046,47487
7047,45604
7048,49204
7049,47956
7050,47999
7051,47119
7052,46691
7053,49066
7054,45691
7055,49561
7056,47929
7057,45507
7058,47871
7059,46012
7060,46954
7061,48846
7062,48104
7063,48843
7064,49798
7065,47684
7066,45585
7067,46011
7068,49655
7069,48502
7070,49173
7071,49915
7072,48166
7073,48321
7074,47454
7075,47379
7076,46384
7077,48057
7078,48710
7079,49273
7080,48152
7081,48368
7082,48709
7083,48421
7084,45023
7085,46142
7086,49324
7087,46230
7088,49799
7089,48493
7090,45917
7091,48839
7092,45934
7093,47254
7094,45382
7095,45241
7096,49423
7097,47216
7098,49381
7099,45970
7100,45914
7101,49133
7102,49507
7103,47017
7104,49987
7105,47827
7106,47050
7107,45495
7108,47557
7109,49110
7110,47436
7111,45974
7112,49021
7113,48402
7114,48278
7115,46861
7116,47326
7117,45407
7118,49168
7119,50036
7120,49285
7121,46342
7122,47027
7123,46601
7124,49884
7125,48806
7126,47276
7127,49993
7128,50097
7129,45466
7130,47270
7131,50265
7132,48697
7133,49159
7134,46277
7135,46126
7136,48879
7137,49817
7138,46101
7139,45640
7140,45777
7141,45603
7142,48084
7143,45942
7144,48739
7145,46040
7146,49084
7147,49633
7148,46263
7149,46667
7150,50070
7151,48143
7152,49531
7153,45800
7154,48820
7155,49953
7156,47886
7157,45606
7158,50433
7159,47902
7160,47306
7161,46008
7162,47030
